"data$speed","Acciona.AW77.1500","Alstom.Eco.74","Alstom.Eco.80","Alstom.Eco.110","Bonus.B23.150","Bonus.B33.300","Bonus.B37.450","Bonus.B41.500","Bonus.B44.600","Bonus.B54.1000","Bonus.B62.1300","Bonus.B82.2300","Dewind.D4.41.500","Dewind.D6.1000","Enercon.E40.500","Enercon.E40.600","Enercon.E44.900","Enercon.E48.800","Enercon.E53.800","Enercon.E66.1500","Enercon.E66.1800","Enercon.E66.2000","Enercon.E70.2000","Enercon.E70.2300","Enercon.E82.1800","Enercon.E82.2000","Enercon.E82.2300","Enercon.E82.3000","Enercon.E92.2300","Enercon.E92.2350","Enercon.E101.3000","Enercon.E112.4500","Enercon.E126.6500","Enercon.E126.7000","Enercon.E126.7500","EWT.DirectWind.52.900","Gamesa.G47.660","Gamesa.G52.850","Gamesa.G58.850","Gamesa.G80.2000","Gamesa.G87.2000","Gamesa.G90.2000","Gamesa.G128.4500","GE.900S","GE.1.5s","GE.1.5se","GE.1.5sl","GE.1.5sle","GE.1.5xle","GE.1.6","GE.1.7","GE.2.5xl","GE.2.75.103","Goldwind.GW82.1500","NEG.Micon.M1500.500","NEG.Micon.M1500.750","NEG.Micon.NM48.750","NEG.Micon.NM52.900","NEG.Micon.NM60.1000","NEG.Micon.NM64c.1500","NEG.Micon.NM80.2750","Nordex.N27.150","Nordex.N29.250","Nordex.N43.600","Nordex.N50.800","Nordex.N60.1300","Nordex.N80.2500","Nordex.N90.2300","Nordex.N90.2500","Nordex.N100.2500","Nordex.N131.3000","Nordex.N131.3300","Nordtank.NTK500","Nordtank.NTK600","PowerWind.56.900","REpower.MD70.1500","REPower.MD77.1500","REpower.MM70.2000","REpower.MM82.2000","REpower.MM92.2000","REpower.3.4M","REpower.5M","REpower.6M","Siemens.SWT.1.3.62","Siemens.SWT.2.3.82","Siemens.SWT.2.3.93","Siemens.SWT.2.3.101","Siemens.SWT.3.0.101","Siemens.SWT.3.6.107","Siemens.SWT.3.6.120","Siemens.SWT.4.0.130","Suzlon.S88.2100","Suzlon.S97.2100","Tacke.TW600.43","Vestas.V27.225","Vestas.V29.225","Vestas.V39.500","Vestas.V42.600","Vestas.V44.600","Vestas.V47.660","Vestas.V52.850","Vestas.V66.1650","Vestas.V66.1750","Vestas.V66.2000","Vestas.V80.1800","Vestas.V80.2000","Vestas.V90.1800","Vestas.V90.2000","Vestas.V90.3000","Vestas.V100.1800","Vestas.V100.2000","Vestas.V110.2000","Vestas.V112.3000","Vestas.V112.3300","Vestas.V164.7000","Wind.World.W3700","Wind.World.W4200","Windmaster.WM28.300","Windmaster.WM43.750","Windflow.500","XANT.M21.100"
17.87,0.92101,0.915844,0.868152,0.922632,0.786007,0.819778,0.829263,0.802788,0.838432,0.899346,0.903616,0.904719,0.912921,0.708274,0.911126,0.914422,0.883989,0.912177,0.921196,0.893301,0.906147,0.89653,0.905099,0.893066,0.922137,0.92113,0.909032,0.873802,0.918511,0.909032,0.921829,0.909121,0.900054,0.89341,0.880629,0.906609,0.90783,0.952651,0.850343,0.908653,0.920566,0.899522,0.912105,0.917241,0.916506,0.917222,0.662127,0.920049,0.666099,0.928329,0.866873,0.922046,0.919186,0.807092,0.860603,0.85824,0.875516,0.877524,0.629378,0.826354,0.879126,0.810842,0.855325,0.883949,0.855051,0.859049,0.898764,0.917429,0.918828,0.925885,0.67303,0.671231,0.831137,0.875803,0.920204,0.907816,0.65829,0.892608,0.913219,0.927184,0.915014,0.96283,0.950852,0.90539,0.902942,0.922123,0.929509,0.918816,0.914749,0.926486,0.927434,0.918396,0.666659,0.870615,0.910696,0.917887,0.904731,0.898552,0.63995,0.904098,0.906883,0.884939,0.892431,0.875039,0.920076,0.913302,0.927764,0.923544,0.900129,0.672209,0.810132,0.674579,0.926906,0.92231,0.915984,0.821617,0.857609,0.895102,0.899251,0.927516,0.582025
17.88,0.920857,0.915711,0.86795,0.922473,0.785745,0.819559,0.829104,0.802496,0.838257,0.899261,0.90352,0.90462,0.912798,0.707712,0.911009,0.914294,0.883947,0.912054,0.921042,0.893198,0.906048,0.89646,0.905001,0.893003,0.921978,0.920977,0.908919,0.873781,0.918366,0.908919,0.921675,0.909012,0.899971,0.893346,0.880596,0.906505,0.907719,0.952714,0.849953,0.908541,0.920415,0.899284,0.912012,0.917102,0.916372,0.917084,0.661417,0.919898,0.665372,0.928149,0.86644,0.92189,0.919039,0.80657,0.860424,0.858168,0.875385,0.877431,0.628729,0.826208,0.879097,0.810561,0.855258,0.883827,0.854921,0.858994,0.898685,0.91729,0.918684,0.925715,0.672275,0.670484,0.831022,0.8757,0.920056,0.90769,0.657593,0.892549,0.913092,0.927008,0.914883,0.962952,0.951012,0.905287,0.902848,0.921968,0.929324,0.918672,0.91462,0.926313,0.927258,0.918253,0.665931,0.87055,0.910578,0.917745,0.904632,0.898469,0.639308,0.903997,0.906775,0.884896,0.892371,0.875025,0.919927,0.913177,0.927586,0.923382,0.900046,0.671458,0.809597,0.673818,0.926732,0.922153,0.91585,0.82149,0.857501,0.895037,0.899175,0.92775,0.581284
17.89,0.920703,0.915578,0.867747,0.922313,0.785482,0.81934,0.828943,0.802204,0.838081,0.899174,0.903423,0.904519,0.912674,0.707148,0.91089,0.914164,0.883904,0.911931,0.920887,0.893094,0.905947,0.896389,0.904901,0.892939,0.921818,0.920823,0.908805,0.873758,0.918219,0.908805,0.921519,0.908901,0.899886,0.893281,0.880562,0.906398,0.907607,0.952776,0.849562,0.908428,0.920262,0.899044,0.911917,0.916963,0.916236,0.916945,0.660706,0.919746,0.664645,0.927967,0.866005,0.921733,0.91889,0.806046,0.860243,0.858095,0.875252,0.877336,0.628079,0.826061,0.879066,0.810278,0.855189,0.883703,0.85479,0.858936,0.898604,0.91715,0.918539,0.925543,0.67152,0.669736,0.830906,0.875596,0.919906,0.907563,0.656896,0.892488,0.912964,0.926831,0.914752,0.963072,0.95117,0.905184,0.902753,0.921811,0.929137,0.918527,0.91449,0.926139,0.92708,0.918108,0.665202,0.870484,0.910458,0.917602,0.904532,0.898386,0.638665,0.903894,0.906665,0.884851,0.89231,0.875009,0.919777,0.913051,0.927406,0.923219,0.899961,0.670707,0.809061,0.673056,0.926556,0.921995,0.915715,0.821361,0.857392,0.894971,0.899096,0.927983,0.580543
17.9,0.920548,0.915442,0.867542,0.922151,0.785217,0.819119,0.82878,0.80191,0.837903,0.899086,0.903325,0.904418,0.912548,0.706584,0.91077,0.914034,0.88386,0.911806,0.92073,0.892989,0.905845,0.896317,0.9048,0.892873,0.921657,0.920668,0.908689,0.873733,0.91807,0.908689,0.921362,0.908789,0.899801,0.893214,0.880526,0.906291,0.907493,0.952837,0.849168,0.908314,0.920108,0.898804,0.911822,0.916822,0.916099,0.916805,0.659994,0.919593,0.663917,0.927785,0.865569,0.921574,0.918741,0.80552,0.860061,0.85802,0.875118,0.877241,0.627428,0.825913,0.879033,0.809994,0.855119,0.883578,0.854658,0.858877,0.898522,0.917008,0.918393,0.92537,0.670763,0.668988,0.830788,0.87549,0.919755,0.907434,0.656197,0.892425,0.912835,0.926653,0.914619,0.963193,0.951329,0.905078,0.902656,0.921653,0.92895,0.91838,0.914358,0.925964,0.926901,0.917963,0.664472,0.870416,0.910338,0.917457,0.90443,0.8983,0.638021,0.90379,0.906554,0.884805,0.892247,0.874992,0.919625,0.912924,0.927226,0.923054,0.899876,0.669954,0.808524,0.672293,0.92638,0.921836,0.915579,0.821231,0.857281,0.894903,0.899017,0.928215,0.579801
17.91,0.920391,0.915305,0.867336,0.921987,0.784951,0.818897,0.828616,0.801614,0.837724,0.898996,0.903225,0.904314,0.912421,0.706018,0.910649,0.913901,0.883813,0.911679,0.920572,0.892882,0.905741,0.896242,0.904697,0.892805,0.921494,0.920511,0.908571,0.873707,0.91792,0.908571,0.921204,0.908675,0.899713,0.893145,0.880489,0.906182,0.907377,0.952896,0.848773,0.908197,0.919953,0.898561,0.911726,0.916679,0.91596,0.916663,0.659281,0.919437,0.663187,0.927601,0.865131,0.921413,0.91859,0.804993,0.859878,0.857944,0.874981,0.877143,0.626775,0.825763,0.878999,0.809708,0.855047,0.883451,0.854524,0.858817,0.898438,0.916865,0.918245,0.925196,0.670006,0.668238,0.830668,0.875383,0.919602,0.907303,0.655497,0.892361,0.912703,0.926473,0.914484,0.963311,0.951485,0.904971,0.902557,0.921493,0.92876,0.918232,0.914224,0.925787,0.926721,0.917815,0.66374,0.870347,0.910215,0.91731,0.904327,0.898213,0.637375,0.903684,0.906441,0.884756,0.892182,0.874972,0.919472,0.912794,0.927043,0.922888,0.899788,0.6692,0.807984,0.671529,0.926202,0.921675,0.91544,0.821099,0.857168,0.894833,0.898935,0.928446,0.579058
17.92,0.920101,0.915056,0.866947,0.921683,0.784438,0.818473,0.828312,0.801046,0.83739,0.898841,0.903049,0.904131,0.912191,0.704907,0.91043,0.91366,0.883746,0.911449,0.920279,0.892693,0.905559,0.89612,0.904517,0.892696,0.921191,0.92022,0.908361,0.873681,0.917643,0.908361,0.92091,0.908472,0.899562,0.893033,0.88044,0.905988,0.90717,0.953031,0.848011,0.907989,0.919664,0.898099,0.911549,0.916418,0.915707,0.916402,0.657877,0.919149,0.661749,0.927254,0.86428,0.921115,0.91831,0.803965,0.859534,0.857816,0.874734,0.876972,0.625493,0.825487,0.878957,0.809157,0.854927,0.883222,0.854281,0.858721,0.898297,0.916602,0.917972,0.924869,0.66851,0.666758,0.830454,0.875192,0.919319,0.907066,0.65412,0.892258,0.912464,0.926136,0.914238,0.963562,0.951813,0.904782,0.902385,0.921196,0.928403,0.917958,0.91398,0.925455,0.926382,0.917544,0.662299,0.870233,0.909994,0.91704,0.904145,0.898065,0.636108,0.903496,0.906241,0.884686,0.892079,0.874961,0.919189,0.91256,0.926701,0.922578,0.899638,0.667713,0.806932,0.67002,0.925867,0.921375,0.915188,0.820861,0.856969,0.894721,0.898798,0.928924,0.577588
17.93,0.920075,0.915029,0.86692,0.921658,0.784418,0.818451,0.828285,0.80102,0.837362,0.898813,0.903021,0.904103,0.912163,0.704884,0.910402,0.913633,0.883716,0.911422,0.920253,0.892664,0.905531,0.89609,0.904488,0.892666,0.921166,0.920194,0.908333,0.873651,0.917617,0.908333,0.920884,0.908444,0.899534,0.893004,0.88041,0.90596,0.907143,0.953014,0.84798,0.907961,0.919638,0.898072,0.911532,0.916391,0.91568,0.916375,0.657852,0.919124,0.661726,0.92723,0.864253,0.921089,0.918284,0.803935,0.859508,0.857787,0.874706,0.876944,0.625467,0.82546,0.878927,0.809135,0.8549,0.883194,0.854252,0.858692,0.898268,0.916575,0.917946,0.924844,0.668489,0.666736,0.830426,0.875165,0.919293,0.907039,0.654095,0.892228,0.912437,0.926111,0.914211,0.963549,0.951798,0.904754,0.902357,0.92117,0.928379,0.917932,0.913953,0.92543,0.926357,0.917517,0.662276,0.870204,0.909967,0.917014,0.904117,0.898036,0.636081,0.903469,0.906213,0.884656,0.892049,0.87493,0.919163,0.912533,0.926676,0.922553,0.899609,0.667691,0.806903,0.669999,0.925843,0.92135,0.915161,0.820833,0.85694,0.894691,0.898769,0.928907,0.577571
17.94,0.919779,0.914773,0.866526,0.921348,0.783901,0.818022,0.827975,0.800447,0.837022,0.898652,0.90284,0.903915,0.911927,0.703769,0.910178,0.913387,0.883643,0.911186,0.919954,0.89247,0.905342,0.895962,0.904302,0.892551,0.920857,0.919898,0.908117,0.873619,0.917335,0.908117,0.920585,0.908235,0.899377,0.892886,0.880355,0.905761,0.90693,0.953146,0.847211,0.907747,0.919345,0.897605,0.911352,0.916124,0.91542,0.916109,0.656443,0.918831,0.660284,0.926878,0.863396,0.920786,0.917999,0.802901,0.859159,0.857654,0.874453,0.876768,0.624181,0.825178,0.878878,0.80858,0.854774,0.882959,0.854003,0.858591,0.89812,0.916307,0.917668,0.924512,0.666989,0.665252,0.830206,0.874969,0.919004,0.906796,0.652713,0.89212,0.912193,0.925769,0.913959,0.963796,0.952123,0.904559,0.902179,0.920868,0.928017,0.917654,0.913704,0.925093,0.926013,0.917241,0.66083,0.870084,0.90974,0.916739,0.90393,0.897881,0.634809,0.903276,0.906006,0.88458,0.89194,0.874913,0.918875,0.912293,0.926328,0.922238,0.899453,0.666199,0.805845,0.668487,0.925503,0.921045,0.914903,0.820588,0.856734,0.894572,0.898625,0.929381,0.576098
17.95,0.919753,0.914746,0.866499,0.921323,0.78388,0.818,0.827949,0.800422,0.836995,0.898624,0.902812,0.903887,0.9119,0.703746,0.91015,0.91336,0.883614,0.911159,0.919929,0.892441,0.905314,0.895932,0.904274,0.892522,0.920832,0.919872,0.908089,0.87359,0.917309,0.908089,0.920559,0.908207,0.899349,0.892857,0.880326,0.905733,0.906903,0.953128,0.847181,0.90772,0.919319,0.897579,0.911335,0.916097,0.915394,0.916083,0.656419,0.918805,0.66026,0.926854,0.863369,0.92076,0.917973,0.802872,0.859133,0.857625,0.874426,0.87674,0.624155,0.825151,0.878848,0.808558,0.854747,0.882931,0.853975,0.858562,0.898091,0.91628,0.917642,0.924487,0.666968,0.66523,0.830178,0.874942,0.918979,0.906769,0.652688,0.89209,0.912166,0.925744,0.913932,0.963783,0.952108,0.904532,0.902151,0.920843,0.927993,0.917627,0.913677,0.925069,0.925989,0.917214,0.660807,0.870055,0.909713,0.916713,0.903902,0.897853,0.634783,0.903248,0.905979,0.88455,0.891911,0.874882,0.918849,0.912266,0.926304,0.922213,0.899424,0.666178,0.805816,0.668466,0.925479,0.92102,0.914876,0.820561,0.856706,0.894543,0.898596,0.929364,0.576082
17.96,0.919452,0.914485,0.866099,0.921008,0.783359,0.817567,0.827634,0.799843,0.836649,0.898457,0.902625,0.903693,0.911658,0.702626,0.90992,0.913108,0.883535,0.910919,0.919625,0.892241,0.90512,0.895798,0.904082,0.8924,0.920519,0.919571,0.907867,0.873551,0.917021,0.907867,0.920254,0.907992,0.899187,0.892733,0.880265,0.905528,0.906685,0.953257,0.846406,0.9075,0.91902,0.897106,0.911152,0.915825,0.915129,0.915811,0.655006,0.918507,0.658814,0.926497,0.862507,0.920452,0.917683,0.801832,0.858779,0.857486,0.874167,0.876558,0.622864,0.824864,0.878794,0.807998,0.854616,0.88269,0.85372,0.858454,0.897937,0.916006,0.917358,0.92415,0.665465,0.663742,0.829952,0.87474,0.918685,0.906521,0.651302,0.891975,0.911917,0.925397,0.913675,0.964028,0.95243,0.904331,0.901967,0.920535,0.927626,0.917343,0.913423,0.924727,0.925639,0.916932,0.659357,0.86993,0.909481,0.916432,0.903709,0.897692,0.633506,0.903049,0.905767,0.884468,0.891796,0.874858,0.918555,0.91202,0.925951,0.921892,0.899262,0.664682,0.804752,0.666949,0.925134,0.92071,0.914612,0.820311,0.856495,0.894418,0.898447,0.929835,0.574606
17.97,0.919426,0.914458,0.866072,0.920983,0.783338,0.817545,0.827607,0.799818,0.836622,0.898429,0.902596,0.903665,0.911631,0.702603,0.909893,0.913081,0.883505,0.910891,0.919599,0.892212,0.905092,0.895768,0.904053,0.892371,0.920493,0.919545,0.90784,0.873521,0.916995,0.90784,0.920228,0.907964,0.899158,0.892704,0.880235,0.9055,0.906657,0.953239,0.846375,0.907473,0.918994,0.89708,0.911134,0.915798,0.915102,0.915784,0.654982,0.918481,0.658791,0.926472,0.86248,0.920426,0.917657,0.801803,0.858753,0.857457,0.87414,0.87653,0.622838,0.824837,0.878764,0.807976,0.854588,0.882662,0.853692,0.858425,0.897908,0.91598,0.917332,0.924125,0.665444,0.663721,0.829924,0.874713,0.918659,0.906494,0.651277,0.891946,0.91189,0.925372,0.913648,0.964015,0.952415,0.904303,0.901938,0.920509,0.927602,0.917317,0.913396,0.924702,0.925615,0.916906,0.659334,0.8699,0.909453,0.916406,0.903681,0.897664,0.633479,0.903022,0.905739,0.884438,0.891766,0.874828,0.918529,0.911993,0.925927,0.921867,0.899234,0.664661,0.804723,0.666929,0.925109,0.920684,0.914585,0.820283,0.856466,0.894388,0.898418,0.929817,0.57459
17.98,0.919261,0.914313,0.865857,0.920811,0.783066,0.817316,0.827435,0.799514,0.836433,0.898329,0.902487,0.903552,0.911495,0.70203,0.909762,0.91294,0.883449,0.910755,0.919432,0.892096,0.904979,0.895684,0.903941,0.892293,0.920322,0.91938,0.907713,0.873485,0.916837,0.907713,0.920061,0.907841,0.899061,0.892625,0.880188,0.905381,0.906533,0.953293,0.845971,0.907348,0.91883,0.896828,0.911033,0.915647,0.914954,0.915633,0.654262,0.918317,0.658055,0.92628,0.862034,0.920257,0.917497,0.801266,0.858561,0.85737,0.873995,0.876423,0.622179,0.824679,0.87872,0.807684,0.854507,0.882526,0.853549,0.858355,0.897815,0.915828,0.917175,0.923942,0.66468,0.662965,0.829796,0.874597,0.918497,0.906354,0.65057,0.891872,0.91175,0.925184,0.913505,0.96413,0.952568,0.904187,0.901831,0.920341,0.927405,0.91716,0.913253,0.924517,0.925426,0.91675,0.658596,0.869821,0.909322,0.916251,0.903568,0.897568,0.632826,0.902907,0.905618,0.88438,0.891692,0.874798,0.918367,0.911855,0.925737,0.921693,0.899136,0.663901,0.804175,0.666159,0.924923,0.920515,0.914438,0.820143,0.856344,0.894308,0.898326,0.930043,0.573843
17.99,0.918951,0.914043,0.865449,0.920488,0.782539,0.816876,0.827111,0.798928,0.83608,0.898154,0.902291,0.90335,0.911245,0.700904,0.909523,0.912679,0.88336,0.910506,0.91912,0.891886,0.904776,0.89554,0.90374,0.892162,0.92,0.91907,0.907482,0.873438,0.916541,0.907482,0.919749,0.907618,0.89889,0.892492,0.880117,0.905168,0.906306,0.953416,0.845187,0.907119,0.918523,0.896348,0.910844,0.915366,0.914681,0.915353,0.652842,0.918011,0.656602,0.925916,0.861163,0.91994,0.917199,0.800218,0.858199,0.857222,0.873727,0.876232,0.62088,0.824383,0.878656,0.807117,0.854368,0.882277,0.853285,0.858239,0.897652,0.915545,0.916884,0.923597,0.663171,0.661471,0.829561,0.874387,0.918196,0.906098,0.649177,0.891748,0.911491,0.924829,0.913239,0.964371,0.952885,0.903978,0.901638,0.920026,0.927031,0.916868,0.91299,0.924167,0.925069,0.916459,0.65714,0.869686,0.909081,0.915962,0.903366,0.897398,0.631541,0.902699,0.905397,0.884288,0.891567,0.874765,0.918065,0.9116,0.925376,0.921364,0.898965,0.6624,0.803102,0.664637,0.924571,0.920197,0.914166,0.819884,0.856124,0.894174,0.898168,0.930509,0.572364
18,0.918926,0.914017,0.865422,0.920464,0.782519,0.816854,0.827086,0.798904,0.836053,0.898127,0.902264,0.903322,0.911218,0.700882,0.909497,0.912653,0.883332,0.91048,0.919096,0.891858,0.904748,0.895512,0.903713,0.892134,0.919976,0.919045,0.907456,0.873409,0.916516,0.907456,0.919724,0.907591,0.898862,0.892464,0.880088,0.905141,0.90628,0.953399,0.845157,0.907093,0.918498,0.896322,0.910828,0.91534,0.914655,0.915328,0.652819,0.917986,0.65658,0.925893,0.861137,0.919915,0.917174,0.800189,0.858174,0.857194,0.873701,0.876205,0.620856,0.824357,0.878627,0.807096,0.854341,0.882249,0.853258,0.858211,0.897624,0.91552,0.916858,0.923573,0.663151,0.66145,0.829534,0.874361,0.91817,0.906072,0.649154,0.891719,0.911465,0.924805,0.913213,0.964358,0.952871,0.903951,0.901611,0.920001,0.927008,0.916843,0.912964,0.924143,0.925045,0.916434,0.657118,0.869658,0.909055,0.915937,0.903339,0.89737,0.631516,0.902672,0.90537,0.88426,0.891538,0.874735,0.91804,0.911574,0.925353,0.92134,0.898938,0.662379,0.803074,0.664617,0.924547,0.920172,0.91414,0.819858,0.856096,0.894145,0.89814,0.930492,0.572348
18.01,0.918757,0.913867,0.865203,0.920288,0.782244,0.816622,0.826909,0.798597,0.83586,0.898023,0.90215,0.903205,0.911078,0.700306,0.909362,0.912508,0.883271,0.91034,0.918925,0.891738,0.904631,0.895423,0.903597,0.892052,0.919801,0.918876,0.907325,0.873369,0.916354,0.907325,0.919553,0.907463,0.89876,0.892381,0.880036,0.905018,0.906151,0.953451,0.844748,0.906963,0.91833,0.896067,0.910724,0.915185,0.914504,0.915173,0.652096,0.917819,0.655841,0.925697,0.860687,0.919743,0.91701,0.799649,0.857979,0.857104,0.873552,0.876093,0.620193,0.824195,0.878578,0.806801,0.854256,0.882109,0.85311,0.858136,0.897527,0.915364,0.916698,0.923387,0.662385,0.660691,0.829402,0.874241,0.918005,0.905928,0.648444,0.89164,0.911321,0.924614,0.913066,0.964472,0.953021,0.903831,0.901499,0.919829,0.926807,0.916682,0.912818,0.923954,0.924853,0.916274,0.656377,0.869575,0.908919,0.915778,0.903222,0.89727,0.630859,0.902553,0.905245,0.884197,0.89146,0.874701,0.917875,0.911432,0.925159,0.921162,0.898836,0.661617,0.802522,0.663845,0.924357,0.919999,0.913989,0.819713,0.85597,0.894062,0.898044,0.930715,0.5716
18.02,0.918587,0.913716,0.864983,0.920112,0.781968,0.816389,0.826731,0.798288,0.835667,0.897918,0.902035,0.903087,0.910936,0.699729,0.909226,0.912361,0.883209,0.910199,0.918754,0.891616,0.904512,0.895334,0.903479,0.891969,0.919625,0.918705,0.907193,0.873327,0.91619,0.907193,0.919381,0.907335,0.898657,0.892297,0.879983,0.904894,0.906021,0.953502,0.844337,0.906832,0.918161,0.89581,0.91062,0.915028,0.914351,0.915017,0.651372,0.91765,0.655102,0.9255,0.860235,0.919569,0.916845,0.799107,0.857782,0.857012,0.873402,0.875981,0.619529,0.824031,0.878528,0.806505,0.854169,0.881967,0.852961,0.85806,0.897428,0.915206,0.916536,0.923199,0.661618,0.659932,0.829268,0.87412,0.917838,0.905783,0.647733,0.89156,0.911176,0.924421,0.912917,0.964584,0.953171,0.903709,0.901385,0.919656,0.926605,0.91652,0.91267,0.923764,0.92466,0.916113,0.655636,0.86949,0.908782,0.915617,0.903104,0.897168,0.630202,0.902433,0.905117,0.884133,0.891379,0.874666,0.917708,0.911288,0.924964,0.920982,0.898733,0.660854,0.801969,0.663072,0.924166,0.919825,0.913837,0.819567,0.855843,0.893977,0.897947,0.930937,0.570851
18.03,0.918266,0.913435,0.864563,0.919778,0.781432,0.81594,0.826397,0.797692,0.835301,0.89773,0.901827,0.902872,0.910674,0.698594,0.908975,0.912089,0.883108,0.909938,0.918431,0.891394,0.904297,0.895177,0.903266,0.891825,0.919292,0.918385,0.906951,0.873266,0.915883,0.906951,0.919057,0.907099,0.898474,0.892151,0.8799,0.904668,0.905782,0.953617,0.84354,0.906592,0.917843,0.895318,0.910424,0.914736,0.914066,0.914725,0.649943,0.917332,0.65364,0.925125,0.859353,0.919241,0.916536,0.798046,0.857409,0.856851,0.873122,0.875778,0.618221,0.823724,0.878451,0.805929,0.854018,0.881706,0.852686,0.857931,0.897253,0.914913,0.916233,0.922843,0.660101,0.65843,0.829021,0.873899,0.917525,0.905515,0.64633,0.891423,0.910906,0.924055,0.912639,0.96482,0.953482,0.903488,0.90118,0.919329,0.92622,0.916216,0.912395,0.923404,0.924292,0.915811,0.654171,0.869342,0.90853,0.915317,0.90289,0.896986,0.628907,0.902213,0.904885,0.884029,0.891242,0.874619,0.917395,0.911022,0.924593,0.920643,0.89855,0.659344,0.800884,0.661542,0.923802,0.919496,0.913553,0.819297,0.85561,0.89383,0.897776,0.931395,0.569365
18.04,0.918242,0.91341,0.864538,0.919754,0.781413,0.815919,0.826372,0.797668,0.835275,0.897704,0.9018,0.902845,0.910648,0.698572,0.908949,0.912063,0.883079,0.909912,0.918406,0.891367,0.90427,0.895149,0.903239,0.891798,0.919268,0.91836,0.906925,0.873238,0.915858,0.906925,0.919032,0.907073,0.898447,0.892123,0.879871,0.904642,0.905756,0.9536,0.843511,0.906566,0.917818,0.895293,0.910408,0.914711,0.914041,0.9147,0.649921,0.917308,0.653619,0.925102,0.859327,0.919217,0.916511,0.798019,0.857385,0.856823,0.873096,0.875751,0.618197,0.823699,0.878422,0.805909,0.853991,0.881679,0.852659,0.857904,0.897225,0.914887,0.916208,0.92282,0.660082,0.65841,0.828995,0.873873,0.917501,0.905489,0.646307,0.891395,0.910881,0.924032,0.912614,0.964807,0.953468,0.903461,0.901153,0.919305,0.926197,0.916191,0.912369,0.92338,0.924269,0.915786,0.65415,0.869315,0.908504,0.915292,0.902864,0.896959,0.628882,0.902187,0.904859,0.884001,0.891214,0.87459,0.91737,0.910997,0.92457,0.920619,0.898523,0.659324,0.800857,0.661523,0.923779,0.919471,0.913528,0.819271,0.855583,0.893801,0.897748,0.931379,0.56935
18.05,0.917916,0.913124,0.864113,0.919415,0.780873,0.815466,0.826032,0.797067,0.834904,0.897511,0.901587,0.902625,0.910381,0.697433,0.908693,0.911786,0.882972,0.909646,0.918078,0.891139,0.90405,0.894987,0.90302,0.891648,0.918931,0.918035,0.906677,0.873172,0.915547,0.906677,0.918704,0.906832,0.898258,0.891972,0.879782,0.904411,0.905513,0.953712,0.842709,0.906321,0.917495,0.894796,0.910209,0.914413,0.913751,0.914403,0.648488,0.916985,0.652154,0.924722,0.85844,0.918884,0.916197,0.796953,0.857006,0.856657,0.872812,0.875543,0.616885,0.823387,0.87834,0.805329,0.853835,0.881412,0.852378,0.857769,0.897044,0.914589,0.9159,0.922459,0.658561,0.656905,0.828744,0.873647,0.917183,0.905216,0.644901,0.891253,0.910606,0.923661,0.912332,0.965041,0.953777,0.903234,0.900943,0.918973,0.925808,0.915883,0.91209,0.923015,0.923897,0.915479,0.652681,0.869162,0.908246,0.914987,0.902644,0.896772,0.627583,0.901963,0.904621,0.88389,0.891071,0.874537,0.917052,0.910726,0.924194,0.920275,0.898334,0.657812,0.799768,0.659989,0.923411,0.919137,0.913239,0.818996,0.855345,0.893649,0.897572,0.931834,0.567862
18.06,0.917739,0.912966,0.863886,0.919232,0.780592,0.815227,0.825848,0.796752,0.834704,0.897399,0.901464,0.9025,0.910233,0.696851,0.90855,0.911633,0.882903,0.909498,0.9179,0.89101,0.903924,0.89489,0.902895,0.891558,0.918749,0.917858,0.906538,0.873122,0.915376,0.906538,0.918525,0.906696,0.898148,0.89188,0.879722,0.90428,0.905376,0.953759,0.842291,0.906183,0.917319,0.894533,0.910101,0.91425,0.913591,0.914241,0.647759,0.91681,0.651409,0.924519,0.857982,0.918704,0.916025,0.796404,0.856803,0.856558,0.872655,0.875423,0.616215,0.823216,0.878282,0.805027,0.853741,0.881263,0.852222,0.857686,0.896938,0.914425,0.915731,0.922265,0.65779,0.656141,0.828603,0.873519,0.91701,0.905064,0.644185,0.891165,0.910453,0.923463,0.912176,0.96515,0.953923,0.903106,0.900823,0.918794,0.9256,0.915714,0.911935,0.922819,0.923697,0.915312,0.651935,0.869069,0.908103,0.91482,0.902519,0.896663,0.62692,0.901835,0.904487,0.883819,0.890983,0.874494,0.916878,0.910575,0.923993,0.920089,0.898224,0.657044,0.799207,0.659212,0.923214,0.918957,0.91308,0.818843,0.855211,0.893556,0.897468,0.932052,0.56711
